time_sec,mission_state,linear_x,angular_z,nonzero_cmd,time_since_first_lidar_target_ok_ms,time_since_active_nav_goal_ms
9.8,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.004328703236013531,true,7700.000000000001,7400.0
9.8,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.004328703236013531,true,7700.000000000001,7400.0
9.9,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.004066237517223748,true,7800.000000000001,7500.0
9.9,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.004066237517223748,true,7800.000000000001,7500.0
10.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.0035634273450487084,true,7900.0,7600.0
10.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.0035634273450487084,true,7900.0,7600.0
10.100000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.003320157751929287,true,8000.000000000002,7700.000000000001
10.100000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.003320157751929287,true,8000.000000000002,7700.000000000001
10.200000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.003320157751929287,true,8100.000000000002,7800.000000000001
10.200000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.003320157751929287,true,8100.000000000002,7800.000000000001
10.3,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.2228509462661085,0.0027840864274306654,true,8200.000000000002,7900.0
10.3,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.2228509462661085,0.0027840864274306654,true,8200.000000000002,7900.0
10.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.2228509462661085,0.0027840864274306654,true,8300.0,8000.0
10.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.2228509462661085,0.0027840864274306654,true,8300.0,8000.0
10.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.2094239007038591,0.002436508964806272,true,8400.0,8100.0
10.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.2094239007038591,0.002436508964806272,true,8400.0,8100.0
10.600000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.19660874916719226,-0.0035586968964553376,true,8500.000000000002,8200.000000000002
10.600000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.19660874916719226,-0.0035586968964553376,true,8500.000000000002,8200.000000000002
